Index,Label,Prediction,Positive%,Negative%,Neutral%,Mixed%
18,POSITIVE,POSITIVE,0.9841718077659607,0.0001819334429455921,0.0062314849346876144,0.009414728730916977
19,POSITIVE,NEGATIVE,0.14239469170570374,0.3794316053390503,0.28627657890319824,0.19189712405204773
20,POSITIVE,POSITIVE,0.9348563551902771,0.0014758447650820017,0.042647212743759155,0.021020574495196342
21,POSITIVE,POSITIVE,0.9871245622634888,0.00013128157297614962,0.001718191779218614,0.011025956831872463
22,POSITIVE,POSITIVE,0.9907213449478149,3.851113797281869e-05,0.0014475530479103327,0.0077925072982907295
23,NEGATIVE,MIXED,0.2165423333644867,0.2208627611398697,0.0883810967206955,0.4742138683795929
24,POSITIVE,POSITIVE,0.9690436720848083,0.0002510853228159249,0.023011893033981323,0.007693285122513771
0,POSITIVE,POSITIVE,0.7010664939880371,0.001307720085605979,0.21157006919384003,0.08605573326349258
1,POSITIVE,NEGATIVE,0.06142675504088402,0.6006379127502441,0.05815763771533966,0.2797776758670807
2,POSITIVE,NEUTRAL,0.007602638099342585,0.0036599067971110344,0.9881556034088135,0.000581851985771209
3,POSITIVE,MIXED,0.2588919699192047,0.1703101545572281,0.015726309269666672,0.5550715923309326
4,NEGATIVE,NEGATIVE,0.00021400797413662076,0.9718729853630066,0.0037058196030557156,0.02420722506940365
5,NEGATIVE,NEGATIVE,0.00044569704914465547,0.979084849357605,0.007003445643931627,0.013466043397784233
6,NEGATIVE,NEGATIVE,0.004165540914982557,0.8460151553153992,0.10113459825515747,0.0486847385764122
7,NEGATIVE,NEGATIVE,0.040091898292303085,0.6994428634643555,0.173597052693367,0.08686815202236176
8,POSITIVE,NEUTRAL,0.05013451725244522,0.003399389097467065,0.9345598220825195,0.011906294152140617
9,NEGATIVE,NEGATIVE,0.13682128489017487,0.4047321379184723,0.2048594057559967,0.25358709692955017
10,NEGATIVE,NEUTRAL,0.1419164389371872,0.12833523750305176,0.4153110682964325,0.31443727016448975
11,POSITIVE,POSITIVE,0.9970219731330872,0.00015565160720143467,0.0014623281313106418,0.001359951333142817
12,NEGATIVE,NEGATIVE,2.9703167001571273e-06,0.9972562193870544,0.0011047512525692582,0.0016360809095203876
13,POSITIVE,POSITIVE,0.8685378432273865,0.006128847599029541,0.0292675644159317,0.09606578946113586
14,POSITIVE,POSITIVE,0.9895167946815491,0.0001092117017833516,0.002192437881603837,0.008181552402675152
15,NEGATIVE,NEGATIVE,0.08486901223659515,0.48677900433540344,0.3405344784259796,0.08781757950782776
16,POSITIVE,POSITIVE,0.9786325097084045,0.00011441775859566405,0.0013478152686730027,0.019905194640159607
17,POSITIVE,POSITIVE,0.8867699503898621,0.001269846223294735,0.0186590738594532,0.09330113977193832
18,POSITIVE,POSITIVE,0.9790852069854736,0.00013902167847845703,0.005091201979666948,0.01568467542529106
19,NEGATIVE,NEGATIVE,0.0034222109243273735,0.8885780572891235,0.0018719416111707687,0.10612781345844269
20,NEGATIVE,NEGATIVE,0.0101398266851902,0.8984246253967285,0.06055736169219017,0.03087811917066574
21,POSITIVE,POSITIVE,0.9372899532318115,7.097210527717834e-06,0.056520894169807434,0.006182000041007996
22,NEGATIVE,NEGATIVE,0.050849799066782,0.5512360334396362,0.18129774928092957,0.2166164368391037
23,NEGATIVE,NEUTRAL,0.17981015145778656,0.18446974456310272,0.4482361972332001,0.18748396635055542
24,NEGATIVE,NEGATIVE,0.0038440560456365347,0.868646502494812,0.0651761144399643,0.062333349138498306
0,NEGATIVE,MIXED,0.0034167952835559845,0.35795289278030396,0.0012378542451187968,0.6373924612998962
1,POSITIVE,POSITIVE,0.9664928317070007,0.002134790411219001,0.009952425956726074,0.02141999639570713
2,NEGATIVE,NEUTRAL,0.13144353032112122,0.130621075630188,0.39814236760139465,0.33979302644729614
3,NEGATIVE,NEGATIVE,0.004945034626871347,0.8935713171958923,0.03028944507241249,0.07119421660900116
4,POSITIVE,POSITIVE,0.8152428269386292,0.015547803603112698,0.034525059163570404,0.13468436896800995
5,NEGATIVE,NEGATIVE,0.01283719390630722,0.8027681708335876,0.161582350730896,0.022812237963080406
6,POSITIVE,POSITIVE,0.9388831257820129,0.005684719420969486,0.031696248799562454,0.023736003786325455
7,POSITIVE,POSITIVE,0.698294460773468,0.05021708086133003,0.10403713583946228,0.1474512219429016
8,NEGATIVE,MIXED,0.16396531462669373,0.14008544385433197,0.09680476039648056,0.599144458770752
9,POSITIVE,POSITIVE,0.6910228729248047,0.017334042116999626,0.19483478367328644,0.09680826961994171
10,POSITIVE,POSITIVE,0.9233372807502747,0.0018293177708983421,0.06663358956575394,0.008199653588235378
11,NEGATIVE,NEGATIVE,0.0013156719505786896,0.9883372187614441,0.007545248605310917,0.0028018057346343994
12,POSITIVE,POSITIVE,0.9977362155914307,8.320134838868398e-06,0.0005835919291712344,0.0016717702383175492
13,POSITIVE,POSITIVE,0.8429883122444153,0.040554020553827286,0.02922908589243889,0.08722852915525436
14,NEGATIVE,NEGATIVE,8.371478179469705e-05,0.9620813131332397,0.017326705157756805,0.020508233457803726
15,POSITIVE,POSITIVE,0.9608929753303528,0.0014759425539523363,0.01464137714356184,0.02298971824347973
16,NEGATIVE,NEGATIVE,0.07743623852729797,0.738661527633667,0.06313399225473404,0.12076827883720398
17,NEGATIVE,NEGATIVE,0.01485886424779892,0.7401328682899475,0.0914192646741867,0.15358905494213104
18,POSITIVE,POSITIVE,0.7739438414573669,0.043187253177165985,0.0550214909017086,0.12784740328788757
19,POSITIVE,NEUTRAL,0.0012238378403708339,3.6175174500385765e-06,0.9986730813980103,9.95332738966681e-05
20,NEGATIVE,MIXED,0.23617683351039886,0.08812975138425827,0.042090389877557755,0.633603036403656
21,POSITIVE,POSITIVE,0.9930563569068909,1.8056012777378783e-05,0.005828541703522205,0.0010970457224175334
22,POSITIVE,POSITIVE,0.9315521717071533,0.00019094313029199839,0.001750219496898353,0.06650669872760773
23,NEGATIVE,NEGATIVE,0.0069265710189938545,0.9710816144943237,0.003826598636806011,0.018165165558457375
24,POSITIVE,MIXED,0.3713945746421814,0.0983770564198494,0.046891938894987106,0.4833364188671112
0,POSITIVE,POSITIVE,0.7775833010673523,0.005763867869973183,0.19491168856620789,0.021741140633821487
1,POSITIVE,POSITIVE,0.8830147981643677,0.014943909831345081,0.054103054106235504,0.047938235104084015
2,NEGATIVE,MIXED,0.04598206654191017,0.10926464200019836,0.021457023918628693,0.8232962489128113
3,POSITIVE,POSITIVE,0.9814006090164185,1.924774369399529e-05,0.00023259507725015283,0.018347566947340965
4,NEGATIVE,NEGATIVE,0.003310411237180233,0.9549249410629272,0.013790527358651161,0.027974024415016174
5,POSITIVE,NEUTRAL,0.38774994015693665,0.0012155092554166913,0.6013168692588806,0.009717617183923721
6,NEGATIVE,NEGATIVE,4.562265985441627e-06,0.9956627488136292,0.002987619023770094,0.0013451570412144065
7,POSITIVE,NEUTRAL,0.002945676213130355,0.2858053743839264,0.7039284706115723,0.0073205106891691685
8,NEGATIVE,NEGATIVE,3.077223300351761e-05,0.9918443560600281,0.005939728580415249,0.0021851155906915665
9,NEGATIVE,NEGATIVE,0.0073260171338915825,0.852591335773468,0.1153227686882019,0.024759860709309578
10,NEGATIVE,NEGATIVE,5.40470500709489e-05,0.9907960891723633,0.00012811059423256665,0.009021662175655365
11,NEGATIVE,NEUTRAL,0.05976623669266701,0.3715595006942749,0.5317925214767456,0.0368816964328289
12,NEGATIVE,NEGATIVE,0.013042200356721878,0.6886554956436157,0.10326573252677917,0.1950366199016571
13,POSITIVE,POSITIVE,0.9965078234672546,6.184731319081038e-05,0.0004703875456470996,0.0029597959946841
14,NEGATIVE,POSITIVE,0.4493785500526428,0.07104756683111191,0.438772588968277,0.04080125689506531
15,NEGATIVE,MIXED,0.006016005761921406,0.18226779997348785,0.005296675954014063,0.8064194917678833
16,NEGATIVE,NEGATIVE,0.04005204886198044,0.6367106437683105,0.2527170479297638,0.07052020728588104
17,POSITIVE,POSITIVE,0.5158296823501587,0.08063965290784836,0.07542435824871063,0.3281063139438629
18,POSITIVE,POSITIVE,0.9896823763847351,0.00021820247638970613,0.00361255113966763,0.006486940197646618
19,POSITIVE,POSITIVE,0.7324854731559753,0.054788798093795776,0.182804673910141,0.029921064153313637
20,NEGATIVE,NEGATIVE,0.009436242282390594,0.938464879989624,0.017293129116296768,0.03480585291981697
21,POSITIVE,POSITIVE,0.9192655682563782,0.00457710912451148,0.05382448807358742,0.022332752123475075
22,NEGATIVE,NEUTRAL,0.015453619882464409,0.27635103464126587,0.679736316204071,0.028459034860134125
23,POSITIVE,POSITIVE,0.9918845891952515,1.2112457625335082e-05,0.0035961915273219347,0.004507153760641813
24,NEGATIVE,NEGATIVE,0.00471780588850379,0.9415006637573242,0.02951088361442089,0.02427065744996071
0,POSITIVE,NEGATIVE,0.015967221930623055,0.6392003893852234,0.2431684285402298,0.1016639918088913
1,POSITIVE,POSITIVE,0.9912887811660767,8.40517441247357e-06,0.000854567508213222,0.007848162204027176
2,NEGATIVE,NEGATIVE,0.0005565223982557654,0.9795056581497192,0.016628948971629143,0.003308886429294944
3,POSITIVE,POSITIVE,0.643886148929596,0.00584042863920331,0.006286469288170338,0.3439868986606598
4,POSITIVE,POSITIVE,0.9792927503585815,2.646770553837996e-05,0.01885480247437954,0.0018259966745972633
5,POSITIVE,POSITIVE,0.9928411245346069,0.00041961288661696017,0.003744235262274742,0.0029951182659715414
6,NEGATIVE,NEGATIVE,0.025467917323112488,0.595251739025116,0.326297402381897,0.05298292636871338
7,POSITIVE,POSITIVE,0.7155860662460327,0.0016910417471081018,0.006742597557604313,0.2759801745414734
8,POSITIVE,POSITIVE,0.9900239109992981,6.019119973643683e-05,0.00838566105812788,0.0015302365645766258
9,POSITIVE,MIXED,0.278892457485199,0.006889162585139275,0.017548860982060432,0.6966695189476013
10,NEGATIVE,NEGATIVE,0.010445122607052326,0.8148203492164612,0.016455018892884254,0.15827947854995728
11,NEGATIVE,MIXED,0.002864049281924963,0.13330711424350739,0.002335857367143035,0.8614929914474487
12,NEGATIVE,POSITIVE,0.4358903467655182,0.14914032816886902,0.04827317222952843,0.3666961193084717
13,POSITIVE,NEGATIVE,0.03931313753128052,0.7770252823829651,0.05041471868753433,0.13324686884880066
14,NEGATIVE,NEGATIVE,0.028030987828969955,0.4868481457233429,0.4683292508125305,0.016791678965091705
15,POSITIVE,POSITIVE,0.9799495339393616,0.0005060447729192674,0.01394512876868248,0.005599244963377714
16,NEGATIVE,NEGATIVE,0.01470437366515398,0.6539520025253296,0.27817291021347046,0.053170789033174515
17,POSITIVE,POSITIVE,0.93794846534729,0.007865728810429573,0.010360497049987316,0.04382525011897087
18,POSITIVE,POSITIVE,0.517523467540741,0.004459773655980825,0.46659988164901733,0.011416878551244736
19,POSITIVE,POSITIVE,0.9926626682281494,6.890598160680383e-05,0.004175170324742794,0.0030932200606912374
20,POSITIVE,POSITIVE,0.8221579790115356,0.00232659000903368,0.03889897093176842,0.13661645352840424
21,NEGATIVE,MIXED,0.11088015884160995,0.07026322185993195,0.006939667742699385,0.8119169473648071
22,NEGATIVE,NEUTRAL,0.24911467730998993,0.1748194545507431,0.4186461567878723,0.15741971135139465
23,POSITIVE,NEUTRAL,0.13080710172653198,0.013653970323503017,0.849991500377655,0.005547389388084412
24,NEGATIVE,NEGATIVE,0.022468823939561844,0.7383872270584106,0.0628177747130394,0.176326185464859
0,NEGATIVE,NEGATIVE,0.013773624785244465,0.8626609444618225,0.02770298533141613,0.09586252272129059
1,POSITIVE,POSITIVE,0.5587249398231506,0.05416371673345566,0.31593576073646545,0.07117549329996109
2,POSITIVE,POSITIVE,0.9715097546577454,0.0014797000912949443,0.012718084268271923,0.014292414300143719
3,NEGATIVE,NEGATIVE,0.0003929929225705564,0.9743097424507141,0.016975359991192818,0.008321966044604778
4,POSITIVE,POSITIVE,0.6609616279602051,0.17358724772930145,0.05116993561387062,0.11428119242191315
5,POSITIVE,POSITIVE,0.990210771560669,7.090182407409884e-06,0.004481394775211811,0.0053007518872618675
6,NEGATIVE,NEGATIVE,0.008553529158234596,0.8486958146095276,0.014964642934501171,0.1277860552072525
7,POSITIVE,POSITIVE,0.48173218965530396,0.2989826500415802,0.005535016767680645,0.21375016868114471
8,POSITIVE,POSITIVE,0.5074127912521362,0.029511328786611557,0.37255656719207764,0.09051933884620667
9,NEGATIVE,MIXED,0.10276786237955093,0.35334378480911255,0.011976443231105804,0.5319119095802307
10,POSITIVE,POSITIVE,0.545615553855896,0.05514777451753616,0.003983411472290754,0.3952532112598419
11,NEGATIVE,NEGATIVE,0.0064797899685800076,0.9110098481178284,0.039707016199827194,0.042803358286619186
12,POSITIVE,POSITIVE,0.9816415309906006,0.0002098344557452947,0.011470046825706959,0.0066785807721316814
13,NEGATIVE,NEGATIVE,0.021257558837532997,0.8505761027336121,0.11548416316509247,0.012682106345891953
14,NEGATIVE,NEGATIVE,0.15515077114105225,0.3477320671081543,0.21602191030979156,0.2810952663421631
15,POSITIVE,POSITIVE,0.8917620778083801,0.0009478405700065196,0.07989989966154099,0.02739015966653824
16,NEGATIVE,NEGATIVE,0.005398131441324949,0.8918018341064453,0.06502324342727661,0.037776753306388855
17,POSITIVE,POSITIVE,0.9249953627586365,0.009749392978847027,0.05261165276169777,0.012643668800592422
18,POSITIVE,POSITIVE,0.9934800863265991,7.388523226836696e-05,0.0018483519088476896,0.0045976052060723305
19,POSITIVE,POSITIVE,0.76984703540802,0.007414409890770912,0.0024545483756810427,0.22028400003910065
20,POSITIVE,POSITIVE,0.9934284090995789,2.8007520086248405e-05,0.0015785566065460443,0.004965086001902819
21,NEGATIVE,NEGATIVE,0.30784958600997925,0.4306815266609192,0.05105171725153923,0.21041713654994965
22,POSITIVE,POSITIVE,0.8283761143684387,0.002441991353407502,0.0031662744004279375,0.166015625
23,NEGATIVE,NEGATIVE,0.004814335610717535,0.9037992358207703,0.04858972877264023,0.04279675707221031
24,NEGATIVE,NEGATIVE,0.0003790810878854245,0.9736165404319763,0.010943224653601646,0.015061220154166222
0,POSITIVE,POSITIVE,0.9987084865570068,1.8098859072779305e-05,0.0006886232877150178,0.0005848401342518628
1,NEGATIVE,NEUTRAL,0.06664500385522842,0.031817302107810974,0.746023416519165,0.15551434457302094
2,NEGATIVE,NEGATIVE,0.17432056367397308,0.6070371866226196,0.025271238759160042,0.19337098300457
3,NEGATIVE,NEGATIVE,0.00011441734386608005,0.970879852771759,0.0018659478519111872,0.027139686048030853
4,NEGATIVE,NEGATIVE,0.018018117174506187,0.5277333855628967,0.394794762134552,0.05945369228720665
5,NEGATIVE,NEGATIVE,0.002696857787668705,0.9484976530075073,0.006350248586386442,0.04245535656809807
6,POSITIVE,POSITIVE,0.9777347445487976,0.0002509037440177053,0.011565029621124268,0.010449294000864029
7,POSITIVE,POSITIVE,0.544461727142334,0.01924789883196354,0.4011240303516388,0.03516640141606331
8,NEGATIVE,POSITIVE,0.6976363062858582,0.00958328228443861,0.22673097252845764,0.06604944169521332
9,POSITIVE,POSITIVE,0.8690657019615173,0.005736498162150383,0.10339803248643875,0.021799761801958084
10,NEGATIVE,NEGATIVE,0.019894272089004517,0.8009321689605713,0.04111712798476219,0.13805632293224335
11,POSITIVE,POSITIVE,0.6379507184028625,0.017233405262231827,0.2161739319562912,0.12864190340042114
12,NEGATIVE,NEGATIVE,0.0012732381001114845,0.883506715297699,0.0958692654967308,0.019350901246070862
13,NEGATIVE,NEGATIVE,0.01832415536046028,0.7153480648994446,0.004035528749227524,0.2622922956943512
14,NEGATIVE,NEGATIVE,0.005675246473401785,0.7079075574874878,0.004394189920276403,0.28202295303344727
15,POSITIVE,POSITIVE,0.6373128890991211,0.01071529183536768,0.03663793206214905,0.31533393263816833
16,POSITIVE,POSITIVE,0.8575214743614197,0.01843598298728466,0.09404579550027847,0.029996778815984726
17,POSITIVE,POSITIVE,0.6472736597061157,0.14887775480747223,0.05537150800228119,0.14847707748413086
18,POSITIVE,POSITIVE,0.9607589244842529,0.0021975080017000437,0.01680617406964302,0.02023734152317047
19,POSITIVE,POSITIVE,0.9850494265556335,0.0003069942758884281,0.0005142405279912055,0.014129409566521645
20,NEGATIVE,NEGATIVE,0.03213902562856674,0.8847878575325012,0.01663179136812687,0.06644131243228912
21,POSITIVE,POSITIVE,0.9610335230827332,0.002097558230161667,0.022694166749715805,0.014174757525324821
22,NEGATIVE,NEGATIVE,0.0002241131878690794,0.9869567155838013,0.006113341543823481,0.006705866660922766
23,POSITIVE,POSITIVE,0.8957969546318054,0.0008923665154725313,0.09632868319749832,0.006982050836086273
24,POSITIVE,POSITIVE,0.9403477311134338,0.004559273831546307,0.03570494428277016,0.019388046115636826
0,POSITIVE,POSITIVE,0.9526752829551697,0.0013422893825918436,0.007257537916302681,0.03872484713792801
1,POSITIVE,POSITIVE,0.9969149827957153,5.191002401261358e-06,0.0005337543552741408,0.0025460938923060894
2,NEGATIVE,NEGATIVE,0.0027673535514622927,0.782837986946106,0.18152761459350586,0.032866984605789185
3,NEGATIVE,NEGATIVE,0.005322301294654608,0.7844464182853699,0.01918463036417961,0.19104664027690887
4,POSITIVE,POSITIVE,0.8821065425872803,0.0020521788392215967,0.0999860092997551,0.01585531048476696
5,NEGATIVE,POSITIVE,0.3816862404346466,0.1753617525100708,0.1554272621870041,0.2875247299671173
6,NEGATIVE,NEGATIVE,0.0061911591328680515,0.7006486058235168,0.26826030015945435,0.024899929761886597
7,POSITIVE,POSITIVE,0.9927853345870972,1.1715456821548287e-05,0.006032654549926519,0.0011703219497576356
8,POSITIVE,POSITIVE,0.935851514339447,0.0023126511368900537,0.01638316921889782,0.04545263946056366
9,NEGATIVE,NEGATIVE,0.0004027168615721166,0.9848825335502625,0.003803689032793045,0.010911062359809875
10,NEGATIVE,NEGATIVE,0.03755112364888191,0.8409541249275208,0.054000262171030045,0.06749462336301804
11,POSITIVE,POSITIVE,0.9942792654037476,3.62033551937202e-06,0.0018051512306556106,0.003911924548447132
12,POSITIVE,NEUTRAL,0.13561584055423737,0.003399058012291789,0.8509693145751953,0.010015849024057388
13,NEGATIVE,NEGATIVE,0.034874022006988525,0.5889473557472229,0.2345769852399826,0.14160168170928955
14,NEGATIVE,NEGATIVE,0.0004424397775437683,0.9882208108901978,0.0040785884484648705,0.007258167024701834
15,POSITIVE,POSITIVE,0.7988069653511047,0.05707503855228424,0.10684666782617569,0.03727130964398384
16,POSITIVE,POSITIVE,0.9088080525398254,0.0003163142828270793,0.07875619828701019,0.012119410559535027
17,NEGATIVE,NEGATIVE,0.08376391232013702,0.538323700428009,0.23423142731189728,0.14368097484111786
18,NEGATIVE,NEGATIVE,0.0001223956060130149,0.998238205909729,0.0003089035744778812,0.0013304543681442738
19,POSITIVE,POSITIVE,0.8894050717353821,0.0015989538514986634,0.103106789290905,0.0058891852386295795
20,NEGATIVE,NEGATIVE,0.0005349285202100873,0.9819920063018799,0.005725780967622995,0.011747284792363644
21,NEGATIVE,POSITIVE,0.4658733606338501,0.07186953723430634,0.27418380975723267,0.1880733072757721
22,NEGATIVE,NEGATIVE,0.0018149199895560741,0.968612551689148,0.008828835561871529,0.02074361778795719
23,NEGATIVE,POSITIVE,0.5486608147621155,0.2446710467338562,0.03763530030846596,0.16903282701969147
24,POSITIVE,POSITIVE,0.9813868403434753,0.00029492450994439423,0.004006095230579376,0.014312154613435268
0,POSITIVE,POSITIVE,0.8108260631561279,0.007464199792593718,0.02651868760585785,0.15519095957279205
1,NEGATIVE,MIXED,0.1789838671684265,0.17167595028877258,0.08141178637742996,0.5679283738136292
2,NEGATIVE,NEGATIVE,0.0054990192875266075,0.7420874238014221,0.1425100564956665,0.10990346968173981
3,NEGATIVE,NEGATIVE,0.005588005296885967,0.9203227758407593,0.04725215956568718,0.02683700993657112
4,NEGATIVE,NEGATIVE,0.0033081809524446726,0.8638375401496887,0.0839049369096756,0.04894944652915001
5,NEGATIVE,NEGATIVE,0.00016174960182979703,0.9715566039085388,0.0017590434290468693,0.02652261219918728
6,POSITIVE,POSITIVE,0.5215803980827332,0.03360259160399437,0.4066687226295471,0.038148362189531326
7,NEGATIVE,NEGATIVE,0.11740429699420929,0.6779429912567139,0.06470712274312973,0.1399456262588501
8,POSITIVE,POSITIVE,0.8370841145515442,0.026659071445465088,0.039354193955659866,0.09690260887145996
9,NEGATIVE,NEUTRAL,0.0016360273584723473,0.15776149928569794,0.8373100757598877,0.0032923787366598845
10,NEGATIVE,NEGATIVE,0.00016193890769500285,0.9913989305496216,0.001883972086943686,0.006555153056979179
11,NEGATIVE,NEGATIVE,0.007005320396274328,0.7215442061424255,0.01010393351316452,0.26134660840034485
12,NEGATIVE,NEGATIVE,0.0042467257007956505,0.8309041261672974,0.04566081240773201,0.11918824166059494
13,NEGATIVE,MIXED,0.13338634371757507,0.3320610225200653,0.1610366553068161,0.3735159933567047
14,NEGATIVE,NEGATIVE,0.02368154376745224,0.5205969214439392,0.014136584475636482,0.4415850043296814
15,POSITIVE,POSITIVE,0.5759652853012085,0.037787314504384995,0.054759763181209564,0.33148765563964844
16,NEGATIVE,NEGATIVE,0.01119924895465374,0.9112004637718201,0.004490463063120842,0.07310982048511505
17,NEGATIVE,NEGATIVE,0.014212232083082199,0.7727771997451782,0.07448023557662964,0.13853031396865845
18,NEGATIVE,NEGATIVE,0.0011308263055980206,0.9666241407394409,0.01379749272018671,0.01844746433198452
19,POSITIVE,POSITIVE,0.9169117212295532,0.00186467997264117,0.06529879570007324,0.01592482440173626
20,NEGATIVE,NEGATIVE,0.0014270053943619132,0.7397536635398865,0.011479062028229237,0.24734030663967133
21,POSITIVE,POSITIVE,0.9911675453186035,1.7997763279709034e-05,0.003500279039144516,0.005314224399626255
22,POSITIVE,POSITIVE,0.9714697003364563,0.0001230706984642893,0.0010462735081091523,0.02736085094511509
23,POSITIVE,POSITIVE,0.5118094682693481,0.02169925346970558,0.06129978224635124,0.4051915109157562
24,NEGATIVE,NEGATIVE,0.01180257834494114,0.7352672219276428,0.1659889966249466,0.08694114536046982
0,NEGATIVE,NEGATIVE,0.053426098078489304,0.5406429767608643,0.05532927066087723,0.3506016731262207
1,POSITIVE,POSITIVE,0.7549285888671875,0.025640498846769333,0.06579696387052536,0.15363389253616333
2,NEGATIVE,NEGATIVE,0.010533678345382214,0.8812112212181091,0.03244144469499588,0.07581374049186707
3,NEGATIVE,NEGATIVE,0.00816827267408371,0.8354637026786804,0.051713746041059494,0.1046542301774025
4,NEGATIVE,NEGATIVE,0.08867579698562622,0.5162070393562317,0.17304161190986633,0.22207555174827576
5,POSITIVE,POSITIVE,0.9297906160354614,0.0026011259760707617,0.01746923103928566,0.05013906955718994
6,NEGATIVE,NEGATIVE,0.00035884909448213875,0.9772636294364929,0.014943771064281464,0.007433757185935974
7,NEGATIVE,NEGATIVE,0.1001865565776825,0.4267243444919586,0.2152273803949356,0.2578616738319397
8,POSITIVE,POSITIVE,0.7567211985588074,0.03390604630112648,0.1504126936197281,0.05896011367440224
9,NEGATIVE,NEGATIVE,0.009996477514505386,0.8616434335708618,0.06238195300102234,0.06597815454006195
10,NEGATIVE,NEGATIVE,0.009769733995199203,0.9102122187614441,0.05446524918079376,0.025552766397595406
11,NEGATIVE,NEUTRAL,0.008520790375769138,0.05817285180091858,0.9197316765785217,0.013574551790952682
12,NEGATIVE,NEGATIVE,0.08923639357089996,0.5242246985435486,0.025357913225889206,0.36118096113204956
13,POSITIVE,POSITIVE,0.8829964995384216,0.0005945836892351508,0.00504594761878252,0.1113629937171936
14,NEGATIVE,NEGATIVE,0.005026915110647678,0.9424397349357605,0.015011505223810673,0.03752187266945839
15,NEGATIVE,NEGATIVE,0.0038901441730558872,0.929336428642273,0.012061009183526039,0.054712433367967606
16,NEGATIVE,NEGATIVE,0.08788006007671356,0.7740663290023804,0.01193595863878727,0.12611758708953857
17,POSITIVE,POSITIVE,0.8823954463005066,0.02423921972513199,0.015611028298735619,0.07775431871414185
18,POSITIVE,POSITIVE,0.9747400283813477,0.0009636232280172408,0.013110307976603508,0.011186058633029461
19,POSITIVE,POSITIVE,0.9193835258483887,0.004047415219247341,0.0010336082195863128,0.07553546130657196
20,POSITIVE,POSITIVE,0.6288438439369202,0.07511153072118759,0.22786930203437805,0.0681752935051918
21,POSITIVE,POSITIVE,0.9524211287498474,0.00014598002599086612,0.0031420185696333647,0.04429079592227936
22,NEGATIVE,MIXED,0.09346549212932587,0.08958312124013901,0.11026782542467117,0.7066835761070251
23,POSITIVE,POSITIVE,0.7355478405952454,0.02130238525569439,0.12616971135139465,0.11697997152805328
24,NEGATIVE,NEGATIVE,0.23434403538703918,0.41141602396965027,0.009575698524713516,0.3446642756462097
0,NEGATIVE,NEGATIVE,0.07203107327222824,0.44664788246154785,0.4297851026058197,0.05153590440750122
1,POSITIVE,POSITIVE,0.9786953330039978,0.00012498949945438653,0.0011652791872620583,0.0200144425034523
2,NEGATIVE,NEGATIVE,0.0011076125083491206,0.9713534116744995,0.006542176008224487,0.020996876060962677
3,NEGATIVE,NEGATIVE,0.0002024705900112167,0.8758574724197388,0.0013400438474491239,0.12260004878044128
4,NEGATIVE,NEGATIVE,0.004508520010858774,0.9614526629447937,0.015680067241191864,0.018358737230300903
5,NEGATIVE,NEGATIVE,0.0007037689792923629,0.961414098739624,0.006691839545965195,0.03119024820625782
6,POSITIVE,NEGATIVE,0.22804692387580872,0.3635759651660919,0.04868127405643463,0.35969576239585876
7,NEGATIVE,NEGATIVE,3.6333272873889655e-05,0.9890264868736267,0.000348755216691643,0.010588490404188633
8,POSITIVE,POSITIVE,0.7338744401931763,0.00865494180470705,0.017391107976436615,0.24007956683635712
9,NEGATIVE,POSITIVE,0.5512190461158752,0.0013069744454696774,0.01303628459572792,0.43443769216537476
10,NEGATIVE,NEGATIVE,0.004288358148187399,0.9667375683784485,0.013498932123184204,0.015475213527679443
