Index,Label,Prediction,Positive%,Negative%,Neutral%,Mixed%
11,POSITIVE,POSITIVE,0.7684407234191895,0.009121470153331757,0.02399703860282898,0.19844073057174683
12,NEGATIVE,NEGATIVE,0.03777695447206497,0.6245339512825012,0.1755254715681076,0.16216367483139038
13,POSITIVE,POSITIVE,0.7941804528236389,0.009898001328110695,0.18791626393795013,0.008005199022591114
14,NEGATIVE,NEGATIVE,0.005743939895182848,0.9407712817192078,0.031184932217001915,0.022299829870462418
15,NEGATIVE,NEGATIVE,0.0009781671687960625,0.9328731298446655,0.009143839590251446,0.05700491741299629
16,NEGATIVE,NEGATIVE,0.001173604978248477,0.9890509843826294,0.001876157708466053,0.007899179123342037
17,NEGATIVE,NEGATIVE,0.11042482405900955,0.45720234513282776,0.009755002334713936,0.42261776328086853
18,NEGATIVE,NEGATIVE,0.0144919129088521,0.8036580085754395,0.03958258032798767,0.14226755499839783
19,POSITIVE,POSITIVE,0.9865520596504211,4.4072883611079305e-05,0.005635113455355167,0.007768698967993259
20,POSITIVE,POSITIVE,0.9416632056236267,0.0013896077871322632,0.03897508606314659,0.01797218807041645
21,NEGATIVE,NEGATIVE,0.009047064930200577,0.9181332588195801,0.046805113554000854,0.026014598086476326
22,POSITIVE,NEGATIVE,0.06509853899478912,0.7675742506980896,0.11252632737159729,0.054800890386104584
23,NEGATIVE,MIXED,0.03067285381257534,0.37262484431266785,0.0651601105928421,0.5315422415733337
24,NEGATIVE,NEUTRAL,0.03320235759019852,0.28279876708984375,0.6147872805595398,0.06921160221099854
0,NEGATIVE,NEGATIVE,0.005098335910588503,0.9635742902755737,0.020005958154797554,0.011321415193378925
1,POSITIVE,POSITIVE,0.8537414073944092,0.00046474006376229227,0.14426088333129883,0.0015330157475546002
2,POSITIVE,POSITIVE,0.9618264436721802,0.005934924352914095,0.003055064706131816,0.029183510690927505
3,NEGATIVE,MIXED,0.00803617388010025,0.006761095952242613,0.00042986939661204815,0.984772801399231
4,POSITIVE,POSITIVE,0.9675405025482178,0.00013876966841053218,0.03144839033484459,0.0008723506471142173
5,NEGATIVE,NEGATIVE,0.024829719215631485,0.6578401923179626,0.11520414054393768,0.20212596654891968
6,NEGATIVE,NEUTRAL,0.3129589557647705,0.23356971144676208,0.3350791037082672,0.11839224398136139
7,POSITIVE,POSITIVE,0.7653446793556213,0.00020969031902495772,0.23342861235141754,0.0010169843444600701
8,POSITIVE,POSITIVE,0.9760361313819885,0.00043502607150003314,0.015356718562543392,0.008172105997800827
9,POSITIVE,POSITIVE,0.8115347027778625,0.010783721692860126,0.047053128480911255,0.13062845170497894
10,NEGATIVE,NEUTRAL,0.0017924231942743063,0.36588871479034424,0.6084131598472595,0.023905711248517036
11,NEGATIVE,NEGATIVE,0.0003797121753450483,0.9335505366325378,0.02276001125574112,0.04330969229340553
12,NEGATIVE,NEGATIVE,0.021205520257353783,0.9015783071517944,0.05896954983472824,0.018246645107865334
13,NEGATIVE,NEGATIVE,0.021537011489272118,0.7109270095825195,0.04201125726103783,0.22552473843097687
14,POSITIVE,POSITIVE,0.7158840894699097,0.01662612147629261,0.09850014746189117,0.16898968815803528
15,POSITIVE,NEUTRAL,0.39662548899650574,0.0037375683896243572,0.5925214290618896,0.007115527056157589
16,POSITIVE,POSITIVE,0.8141829371452332,0.001206028857268393,0.16614340245723724,0.018467679619789124
17,POSITIVE,POSITIVE,0.9521943926811218,0.003058103146031499,0.009932095184922218,0.034815482795238495
18,POSITIVE,MIXED,0.19431555271148682,0.005906049162149429,0.0024677561596035957,0.7973106503486633
19,NEGATIVE,NEGATIVE,0.06162932887673378,0.5517738461494446,0.19536522030830383,0.19123157858848572
20,POSITIVE,POSITIVE,0.925337553024292,0.0009028083877637982,0.007765075657516718,0.06599462032318115
21,POSITIVE,POSITIVE,0.9641091823577881,0.0018220137571915984,0.009140013717114925,0.02492881938815117
22,NEGATIVE,NEGATIVE,0.030248625203967094,0.7015936970710754,0.1524098515510559,0.11574779450893402
23,POSITIVE,POSITIVE,0.8918284773826599,0.0014808851992711425,0.09929590672254562,0.007394821383059025
24,POSITIVE,POSITIVE,0.9049342274665833,0.0045326086692512035,0.008342975750565529,0.08219014108181
0,NEGATIVE,NEUTRAL,0.07502713799476624,0.24989460408687592,0.6499963402748108,0.025081908330321312
1,POSITIVE,MIXED,0.20066267251968384,0.04607440531253815,0.006770683452486992,0.7464922666549683
2,NEGATIVE,NEGATIVE,0.16007643938064575,0.4286109507083893,0.20489345490932465,0.20641914010047913
3,NEGATIVE,NEGATIVE,0.03804680332541466,0.6876948475837708,0.03393731638789177,0.24032093584537506
4,POSITIVE,POSITIVE,0.9739040732383728,5.404260446084663e-05,0.015472388826310635,0.010569536127150059
5,POSITIVE,POSITIVE,0.7824086546897888,0.03271070867776871,0.07678946107625961,0.10809113085269928
6,POSITIVE,NEUTRAL,0.3971196711063385,0.007115939166396856,0.5677822232246399,0.027982141822576523
7,NEGATIVE,NEUTRAL,0.017961416393518448,0.45155054330825806,0.45731407403945923,0.07317399233579636
8,NEGATIVE,POSITIVE,0.5207024216651917,0.23972772061824799,0.11076507717370987,0.12880480289459229
9,POSITIVE,MIXED,0.1957654505968094,0.053761567920446396,0.17541052401065826,0.5750624537467957
10,NEGATIVE,POSITIVE,0.9294803738594055,0.0024337617214769125,0.054600439965724945,0.013485350646078587
11,NEGATIVE,MIXED,0.03835597261786461,0.3356016278266907,0.006090426817536354,0.6199519634246826
12,NEGATIVE,NEGATIVE,0.0068858652375638485,0.5239272117614746,0.05483795702457428,0.4143489599227905
13,POSITIVE,POSITIVE,0.9981600642204285,1.3880681990485755e-06,0.0011464288691058755,0.0006921004969626665
14,POSITIVE,NEUTRAL,0.4662970006465912,5.068811515229754e-05,0.5324251651763916,0.0012271135346964002
15,POSITIVE,POSITIVE,0.9475829601287842,0.002709640422835946,0.009408936835825443,0.040298476815223694
16,NEGATIVE,MIXED,0.09808710962533951,0.32989874482154846,0.1325502246618271,0.4394639730453491
17,POSITIVE,POSITIVE,0.9830219745635986,0.0008770585991442204,0.00316065875813365,0.012940446846187115
18,POSITIVE,POSITIVE,0.576497495174408,0.024985169991850853,0.025337370112538338,0.37317997217178345
19,POSITIVE,MIXED,0.09435205906629562,0.32070496678352356,0.05800003930926323,0.5269429087638855
20,POSITIVE,NEUTRAL,0.40818968415260315,0.0003613476292230189,0.5874759554862976,0.00397300673648715
21,POSITIVE,POSITIVE,0.916483461856842,0.004614709876477718,0.023634430021047592,0.05526728183031082
22,POSITIVE,POSITIVE,0.9811726212501526,7.093277963576838e-05,0.003367240075021982,0.01538927759975195
23,NEGATIVE,NEGATIVE,0.16963990032672882,0.4369949698448181,0.1477692425251007,0.24559582769870758
24,NEGATIVE,NEGATIVE,0.00021785653370898217,0.9523786306381226,0.01598171703517437,0.03142184019088745
0,NEGATIVE,NEGATIVE,0.07671969383955002,0.575843334197998,0.07237895578145981,0.27505797147750854
1,NEGATIVE,MIXED,0.039307836443185806,0.33855292201042175,0.09645018726587296,0.5256890654563904
2,NEGATIVE,MIXED,0.07031513750553131,0.06885360926389694,0.024034982547163963,0.8367962837219238
3,POSITIVE,POSITIVE,0.820067822933197,0.005065657664090395,0.010918272659182549,0.16394825279712677
4,NEGATIVE,NEGATIVE,0.017055226489901543,0.8067855834960938,0.08059961348772049,0.09555953741073608
5,POSITIVE,POSITIVE,0.9945565462112427,2.7450489142211154e-05,0.0039544315077364445,0.0014615458203479648
6,POSITIVE,NEUTRAL,0.1501738280057907,0.010440537706017494,0.817192792892456,0.02219289168715477
7,POSITIVE,POSITIVE,0.9873237013816833,0.001393371494486928,0.006887707859277725,0.004395186901092529
8,POSITIVE,NEUTRAL,0.012928538955748081,0.0032626239117234945,0.9771904945373535,0.0066182659938931465
9,POSITIVE,NEUTRAL,0.32689017057418823,0.01575782522559166,0.6520196199417114,0.005332350265234709
10,POSITIVE,POSITIVE,0.9782809019088745,1.7981989003601484e-05,0.01911654882133007,0.002584683010354638
11,POSITIVE,POSITIVE,0.7991230487823486,0.025326237082481384,0.08450618386268616,0.091044582426548
12,NEGATIVE,NEGATIVE,0.1674755960702896,0.4669046700000763,0.02390429750084877,0.34171539545059204
13,NEGATIVE,NEGATIVE,0.026170849800109863,0.7714449167251587,0.02605169638991356,0.1763325184583664
14,NEGATIVE,MIXED,0.10005106776952744,0.010009597055613995,0.007238432765007019,0.8827009201049805
15,POSITIVE,POSITIVE,0.9796251058578491,0.0024788081645965576,0.005127894226461649,0.01276820432394743
16,POSITIVE,POSITIVE,0.9888851642608643,0.00013380123709794134,0.008425453677773476,0.0025556355249136686
17,POSITIVE,POSITIVE,0.9757807850837708,2.993131784023717e-05,0.010933157056570053,0.013256228528916836
18,POSITIVE,POSITIVE,0.9800644516944885,0.0002595878322608769,0.01444393489509821,0.0052320268005132675
19,NEGATIVE,NEGATIVE,0.0011469008168205619,0.8874730467796326,0.09048967808485031,0.020890431478619576
20,NEGATIVE,NEGATIVE,0.012319907546043396,0.7428562045097351,0.20050175487995148,0.04432213306427002
21,NEGATIVE,NEGATIVE,0.00910983793437481,0.7651963233947754,0.1425248384475708,0.08316899836063385
22,POSITIVE,POSITIVE,0.7363402247428894,0.028552519157528877,0.1746673285961151,0.06043989211320877
23,POSITIVE,POSITIVE,0.9652292132377625,0.0041486285626888275,0.004881789442151785,0.02574038691818714
24,NEGATIVE,NEGATIVE,0.04007427394390106,0.558998167514801,0.2624388337135315,0.13848868012428284
0,POSITIVE,POSITIVE,0.9427912831306458,9.370722546009347e-05,0.0031967025715857744,0.053918253630399704
1,POSITIVE,POSITIVE,0.9149475693702698,0.0007543517276644707,0.014585362747311592,0.06971284002065659
2,POSITIVE,POSITIVE,0.8285084962844849,0.001860282151028514,0.08767592161893845,0.08195531368255615
3,POSITIVE,POSITIVE,0.6021609306335449,0.0546984039247036,0.3158077597618103,0.02733292430639267
4,NEGATIVE,NEUTRAL,0.09629025310277939,0.289755254983902,0.5260559916496277,0.08789852261543274
5,POSITIVE,POSITIVE,0.9034959077835083,0.009577208198606968,0.037621092051267624,0.04930582642555237
6,NEGATIVE,NEGATIVE,0.004144770093262196,0.8697825074195862,0.08182993531227112,0.04424278438091278
7,POSITIVE,POSITIVE,0.9641147255897522,0.0004808348312508315,0.030584054067730904,0.0048202951438724995
8,POSITIVE,NEUTRAL,0.45085933804512024,0.00586777413263917,0.4763702154159546,0.06690270453691483
9,POSITIVE,POSITIVE,0.9916390776634216,1.9914873519155663e-06,0.008108505047857761,0.0002503329305909574
10,NEGATIVE,NEGATIVE,0.024451570585370064,0.6746976375579834,0.24579496681690216,0.05505581945180893
11,POSITIVE,NEUTRAL,0.38924580812454224,0.000757483474444598,0.5938588976860046,0.016137804836034775
12,POSITIVE,POSITIVE,0.9571100473403931,0.003319445298984647,0.029471125453710556,0.010099439881742
13,NEGATIVE,NEGATIVE,0.002457540249451995,0.9320111274719238,0.016282176598906517,0.04924923554062843
14,NEGATIVE,POSITIVE,0.673905611038208,0.13496354222297668,0.13267645239830017,0.058454420417547226
15,NEGATIVE,MIXED,0.004506693687289953,0.2757093608379364,0.03875720500946045,0.6810266971588135
16,POSITIVE,POSITIVE,0.9998668432235718,1.000308202492306e-06,4.916124453302473e-05,8.305740630021319e-05
17,POSITIVE,POSITIVE,0.38132137060165405,0.1644315868616104,0.10544102638959885,0.3488059639930725
18,NEGATIVE,NEGATIVE,0.02251182496547699,0.8060633540153503,0.0888121947646141,0.08261264115571976
19,NEGATIVE,NEGATIVE,0.0030109412036836147,0.8671201467514038,0.10600247979164124,0.023866375908255577
20,NEGATIVE,NEUTRAL,0.15646249055862427,0.15876880288124084,0.5716351270675659,0.11313357204198837
21,NEGATIVE,NEUTRAL,0.3848879933357239,0.03797845542430878,0.50269615650177,0.07443740963935852
22,NEGATIVE,NEGATIVE,0.00011502940469654277,0.9939683675765991,0.0005212786491028965,0.005395347252488136
23,POSITIVE,POSITIVE,0.9514350891113281,4.592974073602818e-05,0.040713369846343994,0.007805714383721352
24,NEGATIVE,NEGATIVE,0.0001966186537174508,0.9806564450263977,0.015042826533317566,0.004104140214622021
0,NEGATIVE,NEGATIVE,0.0009408306796103716,0.9349057078361511,0.007622858975082636,0.05653064325451851
1,NEGATIVE,POSITIVE,0.7280951142311096,0.018103905022144318,0.0438922718167305,0.20990876853466034
2,POSITIVE,POSITIVE,0.9849600195884705,1.7907985238707624e-05,0.005830148700624704,0.009191791526973248
3,POSITIVE,POSITIVE,0.4223897159099579,0.20207057893276215,0.24583207070827484,0.12970760464668274
4,POSITIVE,POSITIVE,0.726056694984436,0.0019903460051864386,0.025605706498026848,0.24634721875190735
5,NEGATIVE,MIXED,0.025762807577848434,0.18179625272750854,0.05772268399596214,0.7347182631492615
6,NEGATIVE,MIXED,0.014494127593934536,0.46398961544036865,0.0036953662056475878,0.5178208947181702
7,POSITIVE,POSITIVE,0.996250569820404,2.730119194893632e-05,0.002096157753840089,0.0016260264674201608
8,NEGATIVE,NEUTRAL,0.02573934569954872,0.2085682600736618,0.7202439904212952,0.04544845223426819
9,POSITIVE,POSITIVE,0.7769121527671814,0.0002945701708085835,0.20273415744304657,0.02005903422832489
10,NEGATIVE,NEGATIVE,0.0013696171808987856,0.9755675792694092,0.008873329497873783,0.014189442619681358
11,POSITIVE,POSITIVE,0.9869759678840637,0.00012375118967611343,0.0012334875063970685,0.011666765436530113
12,NEGATIVE,NEGATIVE,0.03143962845206261,0.5040425062179565,0.06927269697189331,0.39524513483047485
13,POSITIVE,POSITIVE,0.981391429901123,2.2855087081552483e-05,0.017724961042404175,0.0008608306525275111
14,NEGATIVE,NEGATIVE,8.25688912300393e-05,0.9958723187446594,0.0023487876169383526,0.0016962868394330144
15,POSITIVE,POSITIVE,0.9991298317909241,3.097493390669115e-06,0.00017616011609788984,0.0006909047369845212
16,NEGATIVE,NEGATIVE,0.0005419434164650738,0.9894998669624329,0.0021637347526848316,0.007794520817697048
17,POSITIVE,POSITIVE,0.7511362433433533,0.020288938656449318,0.09831510484218597,0.1302596479654312
18,POSITIVE,POSITIVE,0.8576588034629822,0.0007477879407815635,0.0022703392896801233,0.13932305574417114
19,NEGATIVE,NEGATIVE,0.052882663905620575,0.6136628985404968,0.14942879974842072,0.1840256303548813
20,NEGATIVE,NEGATIVE,4.2411575122969225e-06,0.9989960789680481,0.0003664257237687707,0.0006331666954793036
21,POSITIVE,NEUTRAL,0.15261024236679077,0.20779946446418762,0.5032913088798523,0.1362989991903305
22,NEGATIVE,NEGATIVE,0.00654679024592042,0.6973888874053955,0.006387176923453808,0.28967705368995667
23,NEGATIVE,NEGATIVE,3.146369635942392e-05,0.9940412640571594,0.0036412288900464773,0.0022859065793454647
24,POSITIVE,POSITIVE,0.9542320370674133,4.268346310709603e-05,0.00294036278501153,0.04278484359383583
0,NEGATIVE,NEGATIVE,0.0007944748504087329,0.9785754680633545,0.003915632609277964,0.016714435070753098
1,POSITIVE,POSITIVE,0.9929271340370178,7.415362779283896e-05,0.0008775223977863789,0.006121228914707899
2,POSITIVE,POSITIVE,0.6034119129180908,0.04288997873663902,0.04685547575354576,0.3068425953388214
3,POSITIVE,POSITIVE,0.8508794903755188,0.00847928412258625,0.05928520858287811,0.08135603368282318
4,POSITIVE,POSITIVE,0.9816016554832458,0.00011031643953174353,0.013684209436178207,0.004603759851306677
5,NEGATIVE,NEGATIVE,0.011942056007683277,0.8026108741760254,0.1351487934589386,0.05029826611280441
6,POSITIVE,POSITIVE,0.9132925868034363,0.0004689922498073429,0.08159325271844864,0.004645220004022121
7,POSITIVE,POSITIVE,0.580422580242157,0.0066970037296414375,0.012932169251143932,0.39994826912879944
8,NEGATIVE,MIXED,0.3057485818862915,0.07766024023294449,0.047220923006534576,0.5693702697753906
9,NEGATIVE,NEGATIVE,0.03725108131766319,0.7145388126373291,0.028266485780477524,0.2199435830116272
10,NEGATIVE,NEGATIVE,0.06541454046964645,0.4025704264640808,0.3956022262573242,0.1364128291606903
11,NEGATIVE,NEGATIVE,0.3841991424560547,0.4712746739387512,0.1320425122976303,0.0124836890026927
12,POSITIVE,NEGATIVE,0.033661410212516785,0.4572412967681885,0.17547114193439484,0.3336261808872223
13,POSITIVE,POSITIVE,0.6078491806983948,0.0676540732383728,0.01583964377641678,0.30865707993507385
14,NEGATIVE,NEGATIVE,0.05928826332092285,0.6390029191970825,0.09121287614107132,0.2104959487915039
15,NEGATIVE,NEGATIVE,0.0028823690954595804,0.9583373069763184,0.01657675951719284,0.022203659638762474
16,POSITIVE,POSITIVE,0.9800516366958618,0.00010464411025168374,0.008776450529694557,0.01106723491102457
17,NEGATIVE,NEGATIVE,0.00014335849846247584,0.9608823657035828,0.002908069407567382,0.036066100001335144
18,POSITIVE,MIXED,0.08033457398414612,0.15254800021648407,0.26936066150665283,0.4977567493915558
19,POSITIVE,POSITIVE,0.8228680491447449,0.02211424522101879,0.12590910494327545,0.029108615592122078
20,NEGATIVE,NEUTRAL,0.12715370953083038,0.3259463906288147,0.4252038300037384,0.12169606238603592
21,NEGATIVE,MIXED,0.2510640323162079,0.18657474219799042,0.023166559636592865,0.539194643497467
22,POSITIVE,NEUTRAL,0.30824175477027893,0.07364054769277573,0.517724335193634,0.10039334744215012
23,NEGATIVE,NEGATIVE,0.005808532703667879,0.9181704521179199,0.03654816746711731,0.03947285935282707
24,POSITIVE,MIXED,0.07479289919137955,0.01405208371579647,0.005598844960331917,0.9055562019348145
0,POSITIVE,NEGATIVE,0.2577275335788727,0.42254194617271423,0.033842697739601135,0.28588777780532837
1,NEGATIVE,NEGATIVE,0.008971499279141426,0.8767111301422119,0.07079103589057922,0.04352625086903572
2,NEGATIVE,NEGATIVE,0.0018228368135169148,0.9480801224708557,0.0031333910301327705,0.04696376994252205
3,POSITIVE,POSITIVE,0.9931774139404297,1.5722171156085096e-05,0.00027784783742390573,0.006528964266180992
4,NEGATIVE,POSITIVE,0.7353659272193909,0.02754947543144226,0.06932161003351212,0.16776293516159058
5,POSITIVE,POSITIVE,0.970722496509552,0.004048456437885761,0.005549274384975433,0.019679810851812363
6,POSITIVE,POSITIVE,0.6500632166862488,0.005328936502337456,0.05445808172225952,0.2901497781276703
7,NEGATIVE,MIXED,0.0030802355613559484,0.2986562252044678,0.0005570374778471887,0.6977064609527588
8,NEGATIVE,NEUTRAL,0.07867518067359924,0.15068626403808594,0.526520848274231,0.24411772191524506
9,POSITIVE,MIXED,0.37027522921562195,0.03124508261680603,0.008492904715240002,0.5899868011474609
10,POSITIVE,NEUTRAL,0.2557503283023834,0.005440476816147566,0.7078924179077148,0.030916733667254448
11,NEGATIVE,NEUTRAL,0.19447313249111176,0.2653234601020813,0.5096474885940552,0.030555926263332367
12,POSITIVE,POSITIVE,0.9900249242782593,3.914759508916177e-05,0.004344140645116568,0.005591811146587133
13,NEGATIVE,NEGATIVE,0.042780552059412,0.6843771934509277,0.2025383710861206,0.07030383497476578
14,NEGATIVE,MIXED,0.16608397662639618,0.3481682538986206,0.08438044041395187,0.40136727690696716
15,POSITIVE,POSITIVE,0.9357980489730835,0.0016940023051574826,0.025706760585308075,0.03680120408535004
16,POSITIVE,POSITIVE,0.8568376898765564,0.00043406186159700155,0.0005677213193848729,0.14216046035289764
17,NEGATIVE,NEGATIVE,0.0012017851695418358,0.8362836837768555,0.15493321418762207,0.007581277284771204
18,NEGATIVE,NEGATIVE,0.032761625945568085,0.756526529788971,0.16255393624305725,0.048158012330532074
19,POSITIVE,POSITIVE,0.6199832558631897,0.04600146785378456,0.10903262346982956,0.22498264908790588
20,POSITIVE,POSITIVE,0.7371965050697327,0.019950343295931816,0.21232108771800995,0.03053201548755169
21,POSITIVE,POSITIVE,0.9188878536224365,0.002983702579513192,0.0049102832563221455,0.07321830093860626
22,NEGATIVE,NEGATIVE,0.0009519893210381269,0.8075173497200012,0.1732969433069229,0.018233738839626312
23,POSITIVE,POSITIVE,0.5463109612464905,0.005376211367547512,0.41454967856407166,0.033763155341148376
24,POSITIVE,POSITIVE,0.9964847564697266,4.141930730838794e-06,0.0027665114030241966,0.0007445701630786061
0,POSITIVE,POSITIVE,0.9910376071929932,0.00010010865662479773,0.004244024865329266,0.004618388134986162
1,NEGATIVE,NEGATIVE,0.01946258172392845,0.5887813568115234,0.10744338482618332,0.28431272506713867
2,NEGATIVE,NEGATIVE,0.030445696786046028,0.7618007659912109,0.12221838533878326,0.08553516119718552
3,NEGATIVE,NEGATIVE,0.0007229389157146215,0.9509857296943665,0.027726134285330772,0.020565256476402283
4,POSITIVE,POSITIVE,0.9718500375747681,0.0015294004697352648,0.009147665463387966,0.01747295819222927
5,POSITIVE,POSITIVE,0.9890761375427246,6.925082561792806e-05,0.003943934570997953,0.006910694297403097
6,NEGATIVE,NEUTRAL,0.05787397176027298,0.3134754002094269,0.49536991119384766,0.13328076899051666
7,POSITIVE,POSITIVE,0.9829984307289124,8.587194315623492e-05,0.005143820773810148,0.011771773919463158
8,POSITIVE,POSITIVE,0.9957292675971985,1.4931159057596233e-05,0.0006705662235617638,0.0035852098371833563
9,NEGATIVE,NEGATIVE,0.0009211223223246634,0.958869993686676,0.02890639752149582,0.011302446015179157
10,POSITIVE,POSITIVE,0.7038247585296631,0.014768319204449654,0.003590947249904275,0.27781593799591064
11,POSITIVE,POSITIVE,0.6294642090797424,0.00011573665688047186,0.0003409211349207908,0.3700791299343109
12,NEGATIVE,POSITIVE,0.6158340573310852,0.09711100906133652,0.10695027559995651,0.18010464310646057
13,POSITIVE,POSITIVE,0.9950817823410034,7.394392014248297e-06,0.004288771655410528,0.000622020976152271
14,NEGATIVE,NEGATIVE,0.0001075363761628978,0.9954751133918762,0.0007979061338119209,0.0036194482818245888
15,NEGATIVE,NEGATIVE,0.012763835489749908,0.8552489280700684,0.07652502506971359,0.05546211078763008
16,POSITIVE,POSITIVE,0.8950353860855103,0.00041427178075537086,0.0007433688151650131,0.10380692780017853
17,NEGATIVE,NEGATIVE,0.0010068322299048305,0.9247349500656128,0.020378567278385162,0.053879812359809875
18,NEGATIVE,NEGATIVE,8.714765135664493e-05,0.9501669406890869,0.0009100022725760937,0.04883590713143349
19,POSITIVE,POSITIVE,0.6897262334823608,0.023222006857395172,0.07320293039083481,0.21384882926940918
20,NEGATIVE,NEGATIVE,0.0027565383352339268,0.9719992280006409,0.005702280439436436,0.019541962072253227
21,NEGATIVE,NEGATIVE,0.01198340579867363,0.8495320081710815,0.07338202744722366,0.06510251760482788
22,POSITIVE,POSITIVE,0.9825367331504822,0.0007043700898066163,0.00354707520455122,0.013211770914494991
23,NEGATIVE,NEGATIVE,0.014010809361934662,0.6435384750366211,0.30708643794059753,0.035364165902137756
24,NEGATIVE,NEGATIVE,0.030986499041318893,0.9008957743644714,0.05757928267121315,0.01053850632160902
0,NEGATIVE,NEUTRAL,0.0020091922488063574,0.3923535943031311,0.587665855884552,0.01797143928706646
1,NEGATIVE,NEGATIVE,0.005074892658740282,0.8107050061225891,0.13371732831001282,0.05050280690193176
2,NEGATIVE,MIXED,0.08419618755578995,0.23626570403575897,0.3062230050563812,0.37331509590148926
3,POSITIVE,POSITIVE,0.9980316758155823,7.1106587711256e-05,0.0006850940408185124,0.0012120805913582444
4,POSITIVE,POSITIVE,0.974004864692688,0.00033371945028193295,0.00148080475628376,0.02418072707951069
5,NEGATIVE,NEGATIVE,0.027876125648617744,0.4764753580093384,0.3768797218799591,0.11876886337995529
6,POSITIVE,MIXED,0.049542900174856186,0.20661352574825287,0.017941605299711227,0.7259019613265991
7,NEGATIVE,NEGATIVE,0.013491315767168999,0.5875176191329956,0.05636466667056084,0.34262633323669434
8,POSITIVE,POSITIVE,0.9246108531951904,0.00844674464315176,0.029871121048927307,0.03707127645611763
9,POSITIVE,POSITIVE,0.9837210178375244,0.0006238730857148767,0.011895670555531979,0.003759498707950115
10,NEGATIVE,NEGATIVE,0.012512797489762306,0.877065122127533,0.07323922961950302,0.03718285635113716
11,POSITIVE,NEGATIVE,0.32210931181907654,0.42060068249702454,0.08204185217618942,0.17524811625480652
12,POSITIVE,MIXED,0.01283842884004116,0.002349559683352709,0.0004976926138624549,0.9843143224716187
13,NEGATIVE,NEGATIVE,0.020736457780003548,0.5571498274803162,0.05055826157331467,0.3715554475784302
14,POSITIVE,POSITIVE,0.9980252981185913,2.8938957257196307e-05,0.0010851116385310888,0.0008606222691014409
15,POSITIVE,POSITIVE,0.9863426089286804,6.359408143907785e-05,0.00549778388813138,0.008096014149487019
16,NEGATIVE,NEGATIVE,0.008229264989495277,0.85728919506073,0.07195597887039185,0.06252557784318924
17,NEGATIVE,NEGATIVE,0.004361005499958992,0.9359740018844604,0.03407664597034454,0.025588342919945717
18,NEGATIVE,MIXED,0.27959150075912476,0.2018737494945526,0.014140849001705647,0.5043938755989075
19,POSITIVE,POSITIVE,0.623343288898468,0.2654503583908081,0.01276469323784113,0.09844164550304413
20,POSITIVE,POSITIVE,0.9861883521080017,4.227366389386589e-06,0.009712215512990952,0.004095167387276888
21,NEGATIVE,MIXED,0.062469229102134705,0.18158987164497375,0.000815683277323842,0.7551251649856567
22,POSITIVE,POSITIVE,0.8015169501304626,0.009646298363804817,0.1645108014345169,0.024325978010892868
23,POSITIVE,POSITIVE,0.9532105922698975,3.844196180580184e-05,0.04345489665865898,0.0032961529213935137
24,NEGATIVE,NEGATIVE,0.0007734939572401345,0.9916433095932007,0.0008336357423104346,0.006749558728188276
0,NEGATIVE,NEUTRAL,0.15625721216201782,0.27078306674957275,0.5098394751548767,0.0631202906370163
1,POSITIVE,POSITIVE,0.818318247795105,0.0027282852679491043,0.013299130834639072,0.16565430164337158
2,NEGATIVE,NEUTRAL,0.045370981097221375,0.09006283432245255,0.8287726640701294,0.035793501883745193
3,NEGATIVE,NEGATIVE,0.01789228990674019,0.8127249479293823,0.12795229256153107,0.04143047332763672
4,POSITIVE,NEUTRAL,0.4230804145336151,0.010034902021288872,0.5376985669136047,0.029186170548200607
